perseverance,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">noun</span></h3><u><span class=""grammatical_note countability"">mass noun</span></u><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration""></span><span class=""ind"">Persistence in doing something despite difficulty or delay in achieving success.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘his perseverance with the technique illustrates his single-mindedness’</em></div></div><div class=""exg""><div class=""ex""><em>‘medicine is a field which requires dedication and perseverance’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">persistence</strong><span class=""syn"">, tenacity, determination, resolve, resolution, resoluteness, staying power, purposefulness, firmness of purpose</span></div></div></div></div></li></ul></section>"
persistence,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">noun</span></h3><u><span class=""grammatical_note countability"">mass noun</span></u><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">The fact of continuing in an opinion or course of action in spite of difficulty or opposition.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘Cardiff's persistence was rewarded with a try’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">perseverance</strong><span class=""syn"">, tenacity, determination, resolve, resolution, resoluteness, staying power, purposefulness, firmness of purpose, patience, endurance, application, diligence, sedulousness, dedication, commitment, doggedness, persistency, pertinacity, assiduity, assiduousness, steadfastness, tirelessness, indefatigability, stamina</span></div></div></div><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">1.1</span><span class=""ind"">The continued or prolonged existence of something.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘the persistence of huge environmental problems’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">stability</strong><span class=""syn"">, durability, persistence, permanency, fixity, fixedness, changelessness, immutability, endurance, dependability, constancy, continuance, continuity, immortality, indestructibility, perpetuity, endlessness</span></div></div></div></li></ul></p></div></li></ul></section>"
pest,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">noun</span></h3><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">A destructive insect or other animal that attacks crops, food, livestock, etc.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘the tomato plant attracts a pest called whitefly’</em></div></div><div class=""exg""><div class=""ex""><em>‘an effective method for controlling insect pests’</em></div></div><div class=""exg""><div class=""ex""><u><span class=""grammatical_note"">as modifier</span></u> <em>‘pest control’</em></div></div><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">1.1</span><span class=""sense-registers"">informal </span><span class=""ind"">An annoying person or thing; a nuisance.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘he was a real pest’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">nuisance</strong><span class=""syn"">, bother, annoyance, irritation, irritant, thorn in one's flesh, thorn in one's side, vexation, trial, the bane of one's life, menace, curse, problem, trouble, worry, inconvenience, bore, gadfly</span></div></div></div></li><li class=""subSense""><span class=""subsenseIteration"">1.2</span><span class=""form-groups""><strong>the pest</strong></span><span class=""sense-registers"">archaic </span><span class=""ind"">Bubonic plague.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘Moreover, the virulence of the pest was the greater by reason the intercourse was apt to convey it from the sick to the whole, just as fire devours things dry or greasy when they are brought close to it.’</em></div></div></li></ul></p></div></li></ul></section>"
pharmacy,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">noun</span><span class=""pos-inflections""><span class=""inflection-text""><span>pharmacies</span></span></span></h3><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">A shop or hospital dispensary where medicinal drugs are prepared or sold.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘the local pharmacy’</em></div></div><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">1.1</span><u><span class=""grammatical_note"">mass noun</span></u> <span class=""ind"">The science or practice of the preparation and dispensing of medicinal drugs.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘courses in pharmacy’</em></div></div></li></ul></p></div></li></ul></section>"
philosophical,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">adjective</span></h3><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">Relating or devoted to the study of the fundamental nature of knowledge, reality, and existence.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘philosophical discussions about free will’</em></div></div><div class=""exg""><div class=""ex""><em>‘the Cambridge Philosophical Society’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">theoretical</strong><span class=""syn"">, analytical, rational, metaphysical, logical, reasoned, esoteric, scholarly, erudite</span></div></div></div></div></li><li><div class=""trg""><p><span class=""iteration"">2</span><span class=""ind"">Having or showing a calm attitudetowards disappointments or difficulties.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘he was philosophical about losing the contract’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">calm</strong><span class=""syn"">, composed, cool, collected, cool, calm, and collected, self-possessed, serene, tranquil, placid, stoical, impassive, sober, dispassionate, detached, unemotional, phlegmatic, unperturbed, imperturbable, equable, unruffled, patient, forbearing, long-suffering, tolerant, accommodating, indulgent, easy-going, even-tempered, restrained, fatalistic, unexcitable, resigned, rational, logical, realistic, practical</span></div></div></div></div></li></ul></section>"
pickpocket,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">noun</span></h3><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration""></span><span class=""ind"">A person who steals from people's pockets.</span></p><span class=""indicators""></span><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">thief</strong><span class=""syn"">, petty thief, sneak thief</span></div></div></div></div></li></ul></section><hr><section class=""gramb""><h3 class=""ps pos""><span class=""pos"">verb</span></h3><span class=""transitivity""><span class=""neutral"">[</span>with object<span class=""neutral"">]</span></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration""></span><span class=""ind"">Steal from the pockets of (someone)</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘I think someone pickpocketed me in Brighton on my way to the station’</em></div></div></div></li></ul></section>"
pier,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">noun</span></h3><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">A platform on pillars projecting from the shore into the sea, typically incorporating entertainment arcades and places to eat.</span></p><span class=""indicators""></span><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">1.1</span><span class=""ind"">A structure projecting from the shore into a river, lake, or the sea, used as a landing stage for boats.</span><div class=""trg""></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">jetty</strong><span class=""syn"">, quay, wharf, dock, landing, landing stage, landing place, slipway, marina, waterfront, breakwater, mole, groyne, dyke, sea wall, embankment</span></div></div></div></li><li class=""subSense""><span class=""subsenseIteration"">1.2</span><span class=""ind"">A breakwater or mole.</span><div class=""trg""></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">breakwater</strong><span class=""syn"">, groyne, dyke, pier, jetty, sea wall, embankment, causeway</span></div></div></div></li></ul></p></div></li><li><div class=""trg""><p><span class=""iteration"">2</span><span class=""sense-regions"">British </span><span class=""ind"">A long, narrow structure projecting from an airport terminal, giving passengers access to an aircraft.</span></p><span class=""indicators""></span></div></li><li><div class=""trg""><p><span class=""iteration"">3</span><span class=""ind"">A solid support designed to sustain vertical pressure.</span></p><span class=""indicators""></span><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">3.1</span><span class=""ind"">The pillar of an arch or supporting a bridge.</span><div class=""trg""></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">support</strong><span class=""syn"">, cutwater, pile, piling, plinth, pedestal, foot, footing, abutment, buttress, stanchion, prop, stay, upright, pillar, post, column</span></div></div></div></li><li class=""subSense""><span class=""subsenseIteration"">3.2</span><span class=""ind"">A wall between windows or other adjacent openings.</span><div class=""trg""></div></li></ul></p></div></li></ul></section>"
pilgrim,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">noun</span></h3><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">A person who journeys to a sacred place for religious reasons.</span></p><span class=""indicators""></span><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">visitor to a shrine</strong><span class=""syn"">, worshipper, devotee, believer, traveller, wayfarer, crusader</span></div></div></div><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">1.1</span><span class=""ind"">A person travelling to a place of particular personal interest.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘thousands of pilgrims converged in Memphis for the 16th anniversary of Presley's death’</em></div></div></li><li class=""subSense""><span class=""subsenseIteration"">1.2</span><span class=""sense-registers"">literary </span><span class=""ind"">A person regarded as journeying through life.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘we should recognize our status as mere pilgrims in this world’</em></div></div></li></ul></p></div></li><li><div class=""trg""><p><span class=""iteration"">2</span><div class=""variant"">(also <strong>Pilgrim</strong>)</div><span class=""ind"">A member of the Pilgrim Fathers.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘This is a monument dedicated in 1910 to commemorate the first landing of the Pilgrims in 1620 at Provincetown, where they wrote and signed the Mayflower Compact.’</em></div></div><div class=""exg""><div class=""ex""><em>‘The Geneva Bible is the version that would have been most familiar to the older generation of Pilgrims.’</em></div></div></div></li></ul></section><hr><section class=""gramb""><h3 class=""ps pos""><span class=""pos"">verb</span><span class=""pos-inflections""><span class=""inflection-text""><span>pilgrims, </span></span><span class=""inflection-text""><span>pilgriming, </span></span><span class=""inflection-text""><span>pilgrimed</span></span></span></h3><span class=""transitivity""></span><span class=""sense-registers"">archaic </span><u><span class=""grammatical_note"">no object, with adverbial of direction</span></u> <ul class=""semb""><li><div class=""trg""><p><span class=""iteration""></span><span class=""ind"">Travel or wander like a pilgrim.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘he pilgrimed to his old sporting places’</em></div></div></div></li></ul></section>"
pirate,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">noun</span></h3><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">A person who attacks and robs ships at sea.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘in the three weeks leading up to the attack, sixteen container ships had been boarded by pirates’</em></div></div><div class=""exg""><div class=""ex""><u><span class=""grammatical_note"">as modifier</span></u> <em>‘a pirate ship’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">freebooter</strong></div></div></div><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">1.1</span><span class=""ind"">A person who appropriates or reproduces the work of another for profit without permission, usually in contravention of patent or copyright.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><u><span class=""grammatical_note"">as modifier</span></u> <em>‘pirate recordings’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">copyright infringer</strong><span class=""syn"">, plagiarist, plagiarizer</span></div></div></div></li><li class=""subSense""><span class=""subsenseIteration"">1.2</span><span class=""ind"">A person or organization that broadcasts radio or television programmes without official authorization.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><u><span class=""grammatical_note"">as modifier</span></u> <em>‘a pirate radio station’</em></div></div></li></ul></p></div></li></ul></section><hr><section class=""gramb""><h3 class=""ps pos""><span class=""pos"">verb</span></h3><span class=""transitivity""><span class=""neutral"">[</span>with object<span class=""neutral"">]</span></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">Use or reproduce (another's work) for profit without permission, usually in contravention of patent or copyright.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘his latest album has been pirated and downloaded so many times since its release that he's lost $10 million in sales’</em></div></div><div class=""exg""><div class=""ex""><em>‘the company is seeking compensation from people who pirated the movie’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">reproduce illegally</strong><span class=""syn"">, infringe the copyright of, copy illegally, plagiarize, poach, steal, appropriate, bootleg</span></div></div></div></div></li><li><div class=""trg""><p><span class=""iteration"">2</span><span class=""ind"">Rob or plunder (a ship)</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘nine ships were pirated off the coast of the country between 2006 and May of last year’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">pillage</strong><span class=""syn"">, loot, rob, raid, ransack, strip, fleece, ravage, lay waste, devastate, maraud, sack, rape</span></div></div></div></div></li></ul></section>"
placement,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">noun</span></h3><u><span class=""grammatical_note countability"">mass noun</span></u><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">The action of placing someone or something somewhere.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘the proper placement of microphones’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">positioning</strong><span class=""syn"">, placing, putting in place, arrangement, position, arranging, deployment, location, disposition, disposal, emplacement, installation, install, stationing</span></div></div></div><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">1.1</span><span class=""ind"">The action of finding a home, job, or school for someone.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘a baby put up for adoption may wait up to three years or more for placement’</em></div></div><div class=""exg""><div class=""ex""><u><span class=""grammatical_note"">count noun</span></u> <em>‘a placement in a special school’</em></div></div></li><li class=""subSense""><span class=""subsenseIteration"">1.2</span><span class=""sense-regions spanish_label"">British </span><span class=""ind"">The temporary posting of someone in a workplace to enable them to gain work experience.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘students spend one year on industrial placement’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">job</strong><span class=""syn"">, assignment, posting, position, appointment, engagement</span></div></div></div></li></ul></p></div></li></ul></section>"
plaintiff,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">noun</span></h3><span class=""transitivity""></span><span class=""sense-regions domain_labels"">Law </span><br/><ul class=""semb""><li><div class=""trg""><p><span class=""iteration""></span><span class=""ind"">A person who brings a case against another in a court of law.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘the plaintiff commenced an action for damages’</em></div></div><div class=""crossReference"">Compare with <a>defendant</a></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">litigator</strong><span class=""syn"">, opponent in law, opponent, contestant, contender, disputant, plaintiff, claimant, complainant, petitioner, appellant, respondent, party, interest, defendant, accused</span></div></div></div></div></li></ul></section>"
plank,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">noun</span></h3><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">A long, thin, flat piece of timber, used especially in building and flooring.</span></p><span class=""indicators""></span><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">board</strong><span class=""syn"">, floorboard, beam, timber, stave, deal</span></div></div></div></div></li><li><div class=""trg""><p><span class=""iteration"">2</span><span class=""ind"">A fundamental point of a political or other programme.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘the central plank of the bill is the curb on industrial polluters’</em></div></div></div></li><li><div class=""trg""><p><span class=""iteration"">3</span><span class=""ind"">A physical exercise designed to strengthen the abdominal muscles, in which one performs a press-up and holds the raised position for a set period of time.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘the session usually include a lot of core work, lunges, planks, and squats’</em></div></div></div></li><li><div class=""trg""><p><span class=""iteration"">4</span><span class=""sense-regions"">British </span><span class=""sense-registers"">informal </span><span class=""ind"">A stupid person.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘Look at the plank that she married!’</em></div></div></div></li></ul></section><hr><section class=""gramb""><h3 class=""ps pos""><span class=""pos"">verb</span></h3><span class=""transitivity""><span class=""neutral"">[</span>with object<span class=""neutral"">]</span></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">Make, provide, or cover with planks.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘the ship was planked with teak’</em></div></div></div></li><li><div class=""trg""><p><span class=""iteration"">2</span><span class=""sense-registers"">informal </span><span class=""ind"">Put or set (something) down forcefully or abruptly.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘Ned planked the glasses in front of him’</em></div></div></div></li><li><div class=""trg""><p><span class=""iteration"">3</span><span class=""sense-regions"">Scottish </span><span class=""ind"">Hide (something)</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘he had planked £1,000 under the mattress’</em></div></div></div></li></ul></section>"
planter,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">noun</span></h3><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><u><span class=""grammatical_note"">often with modifier</span></u> <span class=""ind"">A manager or owner of a plantation.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘wealthy coffee planters’</em></div></div></div></li><li><div class=""trg""><p><span class=""iteration"">2</span><span class=""ind"">A decorative container in which plants are grown.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘hanging baskets, tubs, and planters’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">flowerpot</strong><span class=""syn"">, planter, jardinière</span></div></div></div></div></li><li><div class=""trg""><p><span class=""iteration"">3</span><span class=""ind"">A machine or person that plants seeds, bulbs, etc.</span></p><span class=""indicators""></span></div></li><li><div class=""trg""><p><span class=""iteration"">4</span><span class=""ind"">(in Irish history) an English or Scottish settler on confiscated land during the 17th century.</span></p><span class=""indicators""></span><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">settler</strong><span class=""syn"">, colonizer, colonial, frontiersman, frontierswoman, pioneer</span></div></div></div></div></li></ul></section>"
platinum,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">noun</span></h3><u><span class=""grammatical_note countability"">mass noun</span></u><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><div class=""variant"">(also <strong>Pt</strong>)</div><span class=""ind"">A precious silvery-white metal, the chemical element of atomic number 78. It was first encountered by the Spanish in South America in the 16th century, and is used in jewellery, electrical contacts, laboratory equipment, and industrial catalysts.</span></p><span class=""indicators""></span><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">blond</strong><span class=""syn"">, blonde, yellow, yellowish, golden, flaxen, light, light brown, light-coloured, strawberry blonde, tow-coloured, platinum, ash blonde, bleached, bleached-blonde, sun-bleached, peroxide, bottle-blonde</span></div></div></div><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">1.1</span><u><span class=""grammatical_note"">often as modifier</span></u> <span class=""ind"">Greyish white or silvery like platinum.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘a platinum wig’</em></div></div></li></ul></p></div></li></ul></section>"
plea,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">noun</span></h3><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">A request made in an urgent and emotional manner.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘he made a dramatic plea for disarmament’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">appeal</strong><span class=""syn"">, entreaty, supplication, petition, prayer</span></div></div></div><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">1.1</span><span class=""ind"">A claim that a circumstance means that one should not be blamed for or should not be forced to do something.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘her plea of a headache was not entirely false’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">claim</strong><span class=""syn"">, explanation, defence, justification, vindication</span></div></div></div></li></ul></p></div></li><li><div class=""trg""><p><span class=""iteration"">2</span><span class=""sense-regions domain_labels"">Law </span><br/><span class=""ind"">A formal statement by or on behalf of a defendant or prisoner, stating guilt or innocence in response to a charge, offering an allegation of fact, or claiming that a point of law should apply.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘he changed his plea to not guilty’</em></div></div></div></li></ul></section>"
